127.0.0.1 - - [15/Dec/2018:13:54:06 +0800] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/finance/Wages/incomeTaxCalc/index.html HTTP/1.1" 200 20622
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/js/common.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/dist/css/vendors.min.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 452989
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/plugins/layui/layui.all.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 227001
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/css/main.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/ktc/js/app.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 79255
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/ktc/css/common.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 19710
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/js/utils.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/js/http.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 6394
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/plugins/Lodop/LodopCommFun.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 15912
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/dist/js/vendors.min.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/plugins/Lodop/LodopFuncs.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/js/basedata/components/ht-btns.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:45 +0800] "GET /web/js/basedata/components/base-data-list.js HTTP/1.1" 200 6701
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/basedata/components/area-select.js HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/basedata/components/search-select-more.js HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/basedata/components/ht-add-del-btn.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/basedata/components/ht-tree.js HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/basedata/components/date-select.js HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/basedata/components/common-record-list.js HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/finance/components/ht-input-tree.js HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/js/finance/Wages/incomeTaxCalc/index.js HTTP/1.1" 200 34798
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/ktc/css/print.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/plugins/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 7538
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/plugins/layui/css/modules/code.css HTTP/1.1" 200 1064
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "GET /web/plugins/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 14426
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "POST /web/testDocument/getCurrentUserDeptInfo HTTP/1.1" 200 3650
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:46 +0800] "POST /web/incomeTax/initPage HTTP/1.1" 200 9164
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:47 +0800] "GET /web/css/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:47 +0800] "POST /web/incomeTax/listTaxRateEntry HTTP/1.1" 200 2269
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:00:47 +0800] "GET /web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/finance/Wages/incomeTaxCalc/index.html HTTP/1.1" 200 20622
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/common.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/ktc/css/common.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 19710
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/dist/css/vendors.min.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 452989
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/css/main.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/plugins/layui/layui.all.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 227001
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/http.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 6394
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/plugins/Lodop/LodopCommFun.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 15912
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/utils.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/ktc/js/app.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 79255
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/search-select-more.js HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/base-data-list.js HTTP/1.1" 200 6701
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/dist/js/vendors.min.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/date-select.js HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/ht-btns.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/plugins/Lodop/LodopFuncs.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/area-select.js HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/common-record-list.js HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/ht-add-del-btn.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/finance/components/ht-input-tree.js HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/basedata/components/ht-tree.js HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:27 +0800] "GET /web/js/finance/Wages/incomeTaxCalc/index.js HTTP/1.1" 200 34798
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:28 +0800] "GET /web/ktc/css/print.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:28 +0800] "GET /web/plugins/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 7538
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:28 +0800] "GET /web/plugins/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 14426
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:28 +0800] "GET /web/plugins/layui/css/modules/code.css HTTP/1.1" 200 1064
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:28 +0800] "POST /web/testDocument/getCurrentUserDeptInfo HTTP/1.1" 200 3650
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:28 +0800] "POST /web/incomeTax/initPage HTTP/1.1" 200 9164
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:29 +0800] "GET /web/css/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:29 +0800] "POST /web/incomeTax/listTaxRateEntry HTTP/1.1" 200 2269
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:02:29 +0800] "GET /web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:05:24 +0800] "POST /web/wmIncomeItem/saveOrUpdate HTTP/1.1" 200 501
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:05:32 +0800] "POST /web/wmIncomeItem/queryIncomeItem HTTP/1.1" 200 602
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:21 +0800] "GET /web/finance/Wages/incomeTaxCalc/index.html HTTP/1.1" 200 20622
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:21 +0800] "GET /web/js/common.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/ktc/css/common.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 19710
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/ktc/js/app.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 79255
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/css/main.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/dist/js/vendors.min.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/plugins/layui/layui.all.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 227001
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/utils.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/http.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 6394
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/dist/css/vendors.min.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 452989
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/search-select-more.js HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/base-data-list.js HTTP/1.1" 200 6701
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/plugins/Lodop/LodopFuncs.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/ht-btns.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/area-select.js HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/plugins/Lodop/LodopCommFun.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 15912
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/common-record-list.js HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/ht-tree.js HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/finance/components/ht-input-tree.js HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/ht-add-del-btn.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/finance/Wages/incomeTaxCalc/index.js HTTP/1.1" 200 34798
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/js/basedata/components/date-select.js HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/ktc/css/print.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/plugins/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 7538
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/plugins/layui/css/modules/code.css HTTP/1.1" 200 1064
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:22 +0800] "GET /web/plugins/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 14426
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:23 +0800] "POST /web/testDocument/getCurrentUserDeptInfo HTTP/1.1" 200 3650
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:23 +0800] "POST /web/incomeTax/initPage HTTP/1.1" 200 9635
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:23 +0800] "GET /web/css/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:23 +0800] "POST /web/incomeTax/listTaxRateEntry HTTP/1.1" 200 2269
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:06:24 +0800] "GET /web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/finance/Wages/incomeTaxCalc/index.html HTTP/1.1" 200 20622
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/common.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/dist/css/vendors.min.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 452989
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/ktc/css/common.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 19710
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/plugins/layui/layui.all.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 227001
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/ktc/js/app.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 79255
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/http.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 6394
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/css/main.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/utils.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/plugins/Lodop/LodopFuncs.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/dist/js/vendors.min.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/ht-btns.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/search-select-more.js HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/ht-add-del-btn.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/plugins/Lodop/LodopCommFun.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 15912
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/base-data-list.js HTTP/1.1" 200 6701
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/date-select.js HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/area-select.js HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/ht-tree.js HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/basedata/components/common-record-list.js HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/finance/Wages/incomeTaxCalc/index.js HTTP/1.1" 200 34798
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:46 +0800] "GET /web/js/finance/components/ht-input-tree.js HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:47 +0800] "GET /web/ktc/css/print.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:47 +0800] "GET /web/plugins/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 7538
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:47 +0800] "GET /web/plugins/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 14426
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:47 +0800] "GET /web/plugins/layui/css/modules/code.css HTTP/1.1" 200 1064
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:47 +0800] "POST /web/testDocument/getCurrentUserDeptInfo HTTP/1.1" 200 3650
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:47 +0800] "GET /web/css/fonts/ionicons.ttf?v=2.0.0 HTTP/1.1" 200 188508
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:48 +0800] "POST /web/incomeTax/initPage HTTP/1.1" 200 9951
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:48 +0800] "POST /web/incomeTax/listTaxRateEntry HTTP/1.1" 200 2269
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:48 +0800] "GET /web/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:07:51 +0800] "POST /web/wmTaxRate/queryTaxRate HTTP/1.1" 200 1838
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:08:24 +0800] "POST /web/wmPersonalTaxInit/saveOrUpdate HTTP/1.1" 200 589
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:08:26 +0800] "POST /web/wmPersonalTaxInit/queryInitTax HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:08:37 +0800] "POST /web/incomeTax/cliTaxRate HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:42 +0800] "GET /web/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:43 +0800] "GET /web/shiroUser/info?_1544855863163&_=1544855862880 HTTP/1.1" 200 4458
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:43 +0800] "POST /web/public/getUserOragnList HTTP/1.1" 200 2503
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:43 +0800] "POST /web/sysShiroMenu/queryByMenuTree HTTP/1.1" 200 294739
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:43 +0800] "GET /web/images/favicon.png HTTP/1.1" 200 2173
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:44 +0800] "GET /web/finance/Wages/employee/index.html HTTP/1.1" 200 19504
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:44 +0800] "POST /web/shiroCode/queryByBaseCodeAll HTTP/1.1" 200 42579
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:45 +0800] "POST /web/WmEmployeeAppController/initPage HTTP/1.1" 200 93
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:45 +0800] "POST /web/assetsclassescontroller/assetsClassesList HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:45 +0800] "POST /web/assetsclassescontroller/assetsClassesList HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/finance/Wages/incomeTaxCalc/index.html HTTP/1.1" 200 20622
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/dist/css/vendors.min.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 452989
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/plugins/layui/layui.all.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 227001
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/ktc/js/app.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 79255
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/css/main.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/common.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 3090
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/dist/js/vendors.min.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 1149654
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/utils.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 23885
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/http.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 6394
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/ktc/css/common.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 19710
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/plugins/Lodop/LodopCommFun.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 15912
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/search-select-more.js HTTP/1.1" 200 1600
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/plugins/Lodop/LodopFuncs.js?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 8380
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/base-data-list.js HTTP/1.1" 200 6701
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/ht-btns.js HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/date-select.js HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/ht-tree.js HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/common-record-list.js HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/ht-add-del-btn.js HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:54 +0800] "GET /web/js/basedata/components/area-select.js HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:55 +0800] "GET /web/js/finance/Wages/incomeTaxCalc/index.js HTTP/1.1" 200 34798
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:55 +0800] "GET /web/js/finance/components/ht-input-tree.js HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:55 +0800] "GET /web/ktc/css/print.css?_=4d9d8e16-15d8-40a8-9889-74e3ed8be426 HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [15/Dec/2018:14:37:55 +0800] "GET /web/plugins/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 7538
